student_id,timestamp,question_id,answer,correct,skipped,response_time,accuracy,engagement,avg_response_time,session_id,topic,difficulty
s10,2025-12-30T23:24:14.680706,q15,3/4,True,False,12.017409563064575,1.0,1.0,12.586506462097168,s10_20251230_232414,fractions,2.0
s10,2025-12-30T23:24:14.680706,q5,15,True,False,9.285154104232788,1.0,1.0,12.586506462097168,s10_20251230_232414,geometry,1.0
s10,2025-12-30T23:24:14.680706,q19,8/3,True,False,23.786750316619877,1.0,1.0,12.586506462097168,s10_20251230_232414,fractions,4.0
s10,2025-12-30T23:24:14.680706,q13,120,True,False,9.721081972122192,1.0,1.0,12.586506462097168,s10_20251230_232414,arithmetic,1.0
s10,2025-12-30T23:24:14.680706,q2,7/8,True,False,8.122136354446411,1.0,1.0,12.586506462097168,s10_20251230_232414,fractions,2.0
s1,2025-12-30T23:32:38.869457,q3,4,True,False,6.986436128616333,0.4,0.8,5.498839855194092,s1_20251230_233238,algebra,2.0
s1,2025-12-30T23:32:38.869457,q18,20,True,False,6.214537143707275,0.4,0.8,5.498839855194092,s1_20251230_233238,arithmetic,3.0
s1,2025-12-30T23:32:38.869457,q11,,False,True,2.8858437538146973,0.4,0.8,5.498839855194092,s1_20251230_233238,algebra,2.0
s1,2025-12-30T23:32:38.869457,q19,1,False,False,5.862257719039917,0.4,0.8,5.498839855194092,s1_20251230_233238,fractions,4.0
s1,2025-12-30T23:32:38.869457,q10,0,False,False,5.545124530792236,0.4,0.8,5.498839855194092,s1_20251230_233238,fractions,3.0
